Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-04-03 00:00:00+08:00,27.739999771118164,28.520000457763672,27.56999969482422,27.739999771118164,9255132,0.0,0.0
2026-04-02 00:00:00+08:00,27.959999084472656,28.280000686645508,27.43000030517578,27.639999389648438,9752100,0.0,0.0
2026-04-01 00:00:00+08:00,28.1299991607666,28.290000915527344,27.6200008392334,27.93000030517578,10961804,0.0,0.0
2026-03-31 00:00:00+08:00,28.760000228881836,29.010000228881836,27.899999618530273,27.940000534057617,11625249,0.0,0.0
2026-03-30 00:00:00+08:00,29.5,29.65999984741211,28.34000015258789,28.920000076293945,17601095,0.0,0.0
2026-03-27 00:00:00+08:00,27.649999618530273,29.190000534057617,27.600000381469727,28.739999771118164,18628292,0.0,0.0
2026-03-26 00:00:00+08:00,27.6200008392334,28.170000076293945,27.399999618530273,27.649999618530273,9819632,0.0,0.0
2026-03-25 00:00:00+08:00,27.489999771118164,27.8700008392334,26.899999618530273,27.719999313354492,14612772,0.0,0.0
2026-03-24 00:00:00+08:00,28.489999771118164,28.649999618530273,27.020000457763672,27.760000228881836,25531238,0.0,0.0
2026-03-23 00:00:00+08:00,27.799999237060547,30.510000228881836,27.700000762939453,29.280000686645508,32176746,0.0,0.0
2026-03-20 00:00:00+08:00,28.389999389648438,28.559999465942383,27.68000030517578,27.760000228881836,13120796,0.0,0.0
2026-03-19 00:00:00+08:00,28.719999313354492,29.829999923706055,28.3799991607666,28.690000534057617,15498328,0.0,0.0
2026-03-18 00:00:00+08:00,28.670000076293945,28.68000030517578,28.010000228881836,28.43000030517578,10762148,0.0,0.0
2026-03-17 00:00:00+08:00,30.15999984741211,30.389999389648438,28.790000915527344,28.799999237060547,17663975,0.0,0.0
2026-03-16 00:00:00+08:00,31.739999771118164,32.349998474121094,30.139999389648438,30.149999618530273,20587607,0.0,0.0
2026-03-13 00:00:00+08:00,32.470001220703125,32.58000183105469,31.1299991607666,31.670000076293945,24232100,0.0,0.0
2026-03-12 00:00:00+08:00,30.290000915527344,31.8799991607666,29.450000762939453,31.059999465942383,24509579,0.0,0.0
2026-03-11 00:00:00+08:00,30.790000915527344,30.90999984741211,30.200000762939453,30.350000381469727,9197346,0.0,0.0
2026-03-10 00:00:00+08:00,31.5,31.579999923706055,30.309999465942383,30.729999542236328,11958919,0.0,0.0
2026-03-09 00:00:00+08:00,31.899999618530273,32.279998779296875,30.68000030517578,31.149999618530273,13949719,0.0,0.0
2026-03-06 00:00:00+08:00,31.309999465942383,32.290000915527344,31.260000228881836,31.700000762939453,11446185,0.0,0.0
2026-03-05 00:00:00+08:00,32.810001373291016,32.900001525878906,31.229999542236328,31.559999465942383,16612619,0.0,0.0
2026-03-04 00:00:00+08:00,32.900001525878906,34.02000045776367,32.130001068115234,32.45000076293945,20573512,0.0,0.0
2026-03-03 00:00:00+08:00,33.54999923706055,34.18000030517578,32.400001525878906,32.61000061035156,15571786,0.0,0.0
2026-03-02 00:00:00+08:00,32.43000030517578,33.59000015258789,32.22999954223633,33.38999938964844,18707077,0.0,0.0
2026-02-27 00:00:00+08:00,32.099998474121094,32.599998474121094,32.02000045776367,32.540000915527344,9513343,0.0,0.0
2026-02-26 00:00:00+08:00,32.31999969482422,32.36000061035156,31.81999969482422,32.290000915527344,7540136,0.0,0.0
2026-02-25 00:00:00+08:00,32.439998626708984,32.599998474121094,32.08000183105469,32.380001068115234,8463475,0.0,0.0
2026-02-24 00:00:00+08:00,31.399999618530273,32.630001068115234,31.190000534057617,32.599998474121094,12634488,0.0,0.0
2026-02-13 00:00:00+08:00,31.309999465942383,31.760000228881836,31.1200008392334,31.1299991607666,6750076,0.0,0.0
2026-02-12 00:00:00+08:00,31.25,31.84000015258789,31.020000457763672,31.459999084472656,6207825,0.0,0.0
2026-02-11 00:00:00+08:00,30.90999984741211,31.540000915527344,30.90999984741211,31.270000457763672,6419711,0.0,0.0
