Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-04-03 00:00:00+08:00,72.58000183105469,72.87000274658203,69.36000061035156,72.6500015258789,15974927,0.0,0.0
2026-04-02 00:00:00+08:00,70.20999908447266,75.80000305175781,70.0,72.2699966430664,22133102,0.0,0.0
2026-04-01 00:00:00+08:00,70.87999725341797,71.41999816894531,68.11000061035156,70.41000366210938,18298965,0.0,0.0
2026-03-31 00:00:00+08:00,73.8499984741211,74.12000274658203,69.08000183105469,69.69999694824219,23523905,0.0,0.0
2026-03-30 00:00:00+08:00,73.87999725341797,76.0,72.08000183105469,73.5,15646143,0.0,0.0
2026-03-27 00:00:00+08:00,75.4800033569336,76.25,71.55000305175781,74.16000366210938,20514193,0.0,0.0
2026-03-26 00:00:00+08:00,72.77999877929688,77.80000305175781,72.69000244140625,75.5,31235904,0.0,0.0
2026-03-25 00:00:00+08:00,72.5,74.80000305175781,71.69999694824219,73.23999786376953,22581244,0.0,0.0
2026-03-24 00:00:00+08:00,73.3499984741211,74.9800033569336,71.04000091552734,73.37999725341797,26870889,0.0,0.0
2026-03-23 00:00:00+08:00,71.30000305175781,75.80000305175781,71.0,73.26000213623047,32625035,0.0,0.0
2026-03-20 00:00:00+08:00,70.36000061035156,75.44000244140625,69.55000305175781,72.73999786376953,35632610,0.0,0.0
2026-03-19 00:00:00+08:00,70.68000030517578,72.8499984741211,69.69999694824219,70.33999633789062,23092740,0.0,0.0
2026-03-18 00:00:00+08:00,72.0,72.79000091552734,69.44000244140625,71.02999877929688,29425449,0.0,0.0
2026-03-17 00:00:00+08:00,74.19999694824219,77.44000244140625,71.3499984741211,71.72000122070312,37525144,0.0,0.0
2026-03-16 00:00:00+08:00,81.37999725341797,82.48999786376953,74.80999755859375,75.5,46488668,0.0,0.0
2026-03-13 00:00:00+08:00,78.05999755859375,80.6500015258789,77.38999938964844,80.6500015258789,50726073,0.0,0.0
2026-03-12 00:00:00+08:00,66.6500015258789,73.31999969482422,64.80000305175781,73.31999969482422,23432873,0.0,0.0
2026-03-11 00:00:00+08:00,65.80000305175781,67.41999816894531,64.08000183105469,66.6500015258789,15594184,0.0,0.0
2026-03-10 00:00:00+08:00,66.45999908447266,67.19999694824219,65.12999725341797,65.58999633789062,15004140,0.0,0.0
2026-03-09 00:00:00+08:00,63.099998474121094,66.5,61.0,65.33000183105469,22025791,0.0,0.0
2026-03-06 00:00:00+08:00,69.13999938964844,69.2699966430664,65.02999877929688,65.19000244140625,22178899,0.0,0.0
2026-03-05 00:00:00+08:00,71.9800033569336,71.9800033569336,67.69999694824219,70.38999938964844,17577601,0.0,0.0
2026-03-04 00:00:00+08:00,67.81999969482422,72.6500015258789,67.2300033569336,72.04000091552734,18160441,0.0,0.0
2026-03-03 00:00:00+08:00,72.4000015258789,72.98999786376953,69.12000274658203,69.29000091552734,16738388,0.0,0.0
2026-03-02 00:00:00+08:00,68.36000061035156,71.12999725341797,68.36000061035156,69.12000274658203,17192500,0.0,0.0
2026-02-27 00:00:00+08:00,69.4800033569336,72.0999984741211,68.7300033569336,69.61000061035156,19182204,0.0,0.0
2026-02-26 00:00:00+08:00,66.36000061035156,72.0,65.3499984741211,70.55000305175781,18303008,0.0,0.0
2026-02-25 00:00:00+08:00,65.94999694824219,67.30000305175781,64.77999877929688,66.36000061035156,11236786,0.0,0.0
2026-02-24 00:00:00+08:00,62.5,66.0,62.41999816894531,65.33000183105469,13194306,0.0,0.0
2026-02-13 00:00:00+08:00,61.88999938964844,63.15999984741211,61.36000061035156,61.91999816894531,6204603,0.0,0.0
2026-02-12 00:00:00+08:00,62.5,63.119998931884766,61.599998474121094,62.34000015258789,6494812,0.0,0.0
2026-02-11 00:00:00+08:00,62.709999084472656,64.29000091552734,62.400001525878906,62.52000045776367,6360560,0.0,0.0
2026-02-10 00:00:00+08:00,62.56999969482422,63.0,61.83000183105469,62.5,5224784,0.0,0.0
2026-02-09 00:00:00+08:00,61.529998779296875,63.880001068115234,61.40999984741211,62.790000915527344,9204495,0.0,0.0
2026-02-06 00:00:00+08:00,61.900001525878906,63.08000183105469,61.029998779296875,61.20000076293945,7504413,0.0,0.0
2026-02-05 00:00:00+08:00,63.189998626708984,63.79999923706055,60.65999984741211,62.529998779296875,11258693,0.0,0.0
2026-02-04 00:00:00+08:00,63.130001068115234,64.5,62.36000061035156,63.41999816894531,11594907,0.0,0.0
2026-02-03 00:00:00+08:00,60.099998474121094,63.72999954223633,59.459999084472656,63.400001525878906,16026741,0.0,0.0
2026-02-02 00:00:00+08:00,61.04999923706055,62.02000045776367,59.20000076293945,59.380001068115234,12727190,0.0,0.0
2026-01-30 00:00:00+08:00,62.56999969482422,62.83000183105469,60.439998626708984,61.43000030517578,13930275,0.0,0.0
2026-01-29 00:00:00+08:00,65.5,65.62000274658203,62.36000061035156,62.9900016784668,18260166,0.0,0.0
2026-01-28 00:00:00+08:00,62.880001068115234,66.22000122070312,61.0,66.22000122070312,19559718,0.0,0.0
2026-01-27 00:00:00+08:00,61.470001220703125,66.5,61.470001220703125,62.95000076293945,17780922,0.0,0.0
2026-01-26 00:00:00+08:00,60.9900016784668,62.790000915527344,60.130001068115234,61.5,16662431,0.0,0.0
2026-01-23 00:00:00+08:00,60.650001525878906,62.439998626708984,60.0,60.97999954223633,15250755,0.0,0.0
2026-01-22 00:00:00+08:00,58.75,62.0,58.0,60.7599983215332,22105970,0.0,0.0
2026-01-21 00:00:00+08:00,57.40999984741211,62.439998626708984,57.2599983215332,60.34000015258789,23065146,0.0,0.0
2026-01-20 00:00:00+08:00,56.36000061035156,59.150001525878906,56.099998474121094,57.2599983215332,20852906,0.0,0.0
2026-01-19 00:00:00+08:00,54.279998779296875,56.7400016784668,53.880001068115234,56.36000061035156,19562814,0.0,0.0
2026-01-16 00:00:00+08:00,53.630001068115234,55.79999923706055,53.630001068115234,54.81999969482422,20033218,0.0,0.0
2026-01-15 00:00:00+08:00,53.81999969482422,55.279998779296875,53.0099983215332,54.11000061035156,26944345,0.0,0.0
2026-01-14 00:00:00+08:00,49.47999954223633,50.869998931884766,49.27000045776367,50.310001373291016,18966130,0.0,0.0
2026-01-13 00:00:00+08:00,50.060001373291016,50.5,48.77000045776367,49.380001068115234,24092990,0.0,0.0
2026-01-12 00:00:00+08:00,52.63999938964844,52.939998626708984,50.25,51.09000015258789,24751581,0.0,0.0
2026-01-09 00:00:00+08:00,52.83000183105469,53.790000915527344,52.29999923706055,53.400001525878906,16958974,0.0,0.0
2026-01-08 00:00:00+08:00,52.5,53.9900016784668,51.0099983215332,52.83000183105469,25292389,0.0,0.0
2026-01-07 00:00:00+08:00,53.22999954223633,54.4900016784668,52.099998474121094,52.90999984741211,20318856,0.0,0.0
2026-01-06 00:00:00+08:00,53.04999923706055,54.400001525878906,52.79999923706055,53.70000076293945,17169769,0.0,0.0
2026-01-05 00:00:00+08:00,51.81999969482422,53.849998474121094,51.54999923706055,53.349998474121094,16209900,0.0,0.0
2025-12-31 00:00:00+08:00,53.0,53.099998474121094,51.77000045776367,51.93000030517578,9970347,0.0,0.0
2025-12-30 00:00:00+08:00,52.61000061035156,53.689998626708984,52.22999954223633,53.150001525878906,13568552,0.0,0.0
2025-12-29 00:00:00+08:00,52.43000030517578,53.95000076293945,52.29999923706055,52.709999084472656,14762055,0.0,0.0
2025-12-26 00:00:00+08:00,52.13999938964844,53.29999923706055,51.79999923706055,52.58000183105469,13589653,0.0,0.0
2025-12-25 00:00:00+08:00,53.79999923706055,53.79999923706055,52.08000183105469,52.13999938964844,16454469,0.0,0.0
2025-12-24 00:00:00+08:00,54.2599983215332,54.650001525878906,53.459999084472656,54.119998931884766,11036958,0.0,0.0
2025-12-23 00:00:00+08:00,54.849998474121094,55.20000076293945,54.2599983215332,54.61000061035156,8011625,0.0,0.0
2025-12-22 00:00:00+08:00,54.150001525878906,55.59000015258789,54.02000045776367,54.81999969482422,12994897,0.0,0.0
2025-12-19 00:00:00+08:00,54.0099983215332,54.9900016784668,53.189998626708984,54.369998931884766,13316031,0.0,0.0
2025-12-18 00:00:00+08:00,55.2400016784668,55.279998779296875,54.0099983215332,54.63999938964844,9287786,0.0,0.0
2025-12-17 00:00:00+08:00,54.0099983215332,55.720001220703125,54.0099983215332,55.599998474121094,12531132,0.0,0.0
2025-12-16 00:00:00+08:00,57.099998474121094,57.15999984741211,53.630001068115234,54.040000915527344,20927040,0.0,0.0
2025-12-15 00:00:00+08:00,57.4900016784668,58.16999816894531,56.5099983215332,57.31999969482422,14576444,0.0,0.0
2025-12-12 00:00:00+08:00,57.36000061035156,58.099998474121094,56.79999923706055,57.4900016784668,14137188,0.0,0.0
2025-12-11 00:00:00+08:00,57.20000076293945,58.79999923706055,56.72999954223633,57.61000061035156,17205537,0.0,0.0
2025-12-10 00:00:00+08:00,56.790000915527344,57.720001220703125,56.470001220703125,56.709999084472656,11480737,0.0,0.0
2025-12-09 00:00:00+08:00,56.650001525878906,57.29999923706055,55.900001525878906,57.040000915527344,16322569,0.0,0.0
2025-12-08 00:00:00+08:00,58.040000915527344,58.5,56.7400016784668,56.95000076293945,22230444,0.0,0.0
2025-12-05 00:00:00+08:00,57.599998474121094,60.95000076293945,57.0,58.20000076293945,32584884,0.0,0.0
2025-12-04 00:00:00+08:00,56.290000915527344,58.16999816894531,55.29999923706055,57.720001220703125,35485282,0.0,0.0
2025-12-03 00:00:00+08:00,50.5,55.220001220703125,50.20000076293945,55.220001220703125,34416273,0.0,0.0
