Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-30 00:00:00+08:00,59.470001220703125,64.86000061035156,62.599998474121094,64.26000213623047,11918018,0.0,0.0
2026-03-27 00:00:00+08:00,59.470001220703125,65.27999877929688,58.900001525878906,64.58000183105469,20204601,0.0,0.0
2026-03-26 00:00:00+08:00,59.15999984741211,60.970001220703125,59.0,59.7400016784668,9221850,0.0,0.0
2026-03-25 00:00:00+08:00,59.81999969482422,61.099998474121094,59.0,59.349998474121094,11343015,0.0,0.0
2026-03-24 00:00:00+08:00,58.75,60.59000015258789,58.20000076293945,59.099998474121094,14591223,0.0,0.0
2026-03-23 00:00:00+08:00,58.9900016784668,59.689998626708984,57.310001373291016,58.31999969482422,16570471,0.0,0.0
2026-03-20 00:00:00+08:00,59.29999923706055,62.04999923706055,58.599998474121094,60.0,18272128,0.0,0.0
2026-03-19 00:00:00+08:00,60.599998474121094,61.810001373291016,58.880001068115234,59.27000045776367,19459796,0.0,0.0
2026-03-18 00:00:00+08:00,60.18000030517578,61.29999923706055,58.400001525878906,60.93000030517578,18001860,0.0,0.0
2026-03-17 00:00:00+08:00,63.34000015258789,64.37999725341797,60.0,60.15999984741211,25013123,0.0,0.0
2026-03-16 00:00:00+08:00,69.0999984741211,70.5999984741211,62.400001525878906,63.0,29630336,0.0,0.0
2026-03-13 00:00:00+08:00,71.19000244140625,71.58000183105469,68.86000061035156,69.19000244140625,18990052,0.0,0.0
2026-03-12 00:00:00+08:00,65.7699966430664,69.0,65.43000030517578,67.55000305175781,16305752,0.0,0.0
2026-03-11 00:00:00+08:00,63.560001373291016,66.62999725341797,63.2599983215332,66.44000244140625,17902624,0.0,0.0
2026-03-10 00:00:00+08:00,63.79999923706055,65.29000091552734,62.880001068115234,64.19000244140625,18386156,0.0,0.0
2026-03-09 00:00:00+08:00,65.69999694824219,67.0,64.27999877929688,66.0,30170512,0.0,0.0
2026-03-06 00:00:00+08:00,61.0,64.9000015258789,59.79999923706055,64.01000213623047,18847679,0.0,0.0
2026-03-05 00:00:00+08:00,58.79999923706055,61.11000061035156,57.790000915527344,61.0,15397163,0.0,0.0
2026-03-04 00:00:00+08:00,57.20000076293945,60.099998474121094,57.0,58.54999923706055,14543223,0.0,0.0
2026-03-03 00:00:00+08:00,60.7599983215332,61.15999984741211,57.68000030517578,57.77000045776367,15336976,0.0,0.0
2026-03-02 00:00:00+08:00,57.29999923706055,61.29999923706055,57.20000076293945,60.849998474121094,23785928,0.0,0.0
2026-02-27 00:00:00+08:00,56.099998474121094,57.22999954223633,55.72999954223633,56.5,8378457,0.0,0.0
2026-02-26 00:00:00+08:00,56.400001525878906,57.20000076293945,55.45000076293945,56.15999984741211,10639304,0.0,0.0
2026-02-25 00:00:00+08:00,57.060001373291016,58.5,56.099998474121094,56.45000076293945,16215163,0.0,0.0
2026-02-24 00:00:00+08:00,55.5,56.95000076293945,55.400001525878906,56.91999816894531,8775788,0.0,0.0
2026-02-13 00:00:00+08:00,56.20000076293945,56.29999923706055,54.720001220703125,54.779998779296875,8580907,0.0,0.0
2026-02-12 00:00:00+08:00,55.34000015258789,57.22999954223633,55.08000183105469,56.59000015258789,10170268,0.0,0.0
2026-02-11 00:00:00+08:00,53.349998474121094,55.650001525878906,53.29999923706055,55.119998931884766,11397800,0.0,0.0
2026-02-10 00:00:00+08:00,54.22999954223633,54.43000030517578,53.29999923706055,53.599998474121094,6297194,0.0,0.0
2026-02-09 00:00:00+08:00,54.439998626708984,54.95000076293945,53.310001373291016,54.290000915527344,9780998,0.0,0.0
2026-02-06 00:00:00+08:00,52.83000183105469,54.380001068115234,52.0,53.59000015258789,14805000,0.0,0.0
2026-02-05 00:00:00+08:00,54.04999923706055,55.43000030517578,52.90999984741211,53.7400016784668,7833489,0.0,0.0
2026-02-04 00:00:00+08:00,55.599998474121094,55.75,53.95000076293945,54.54999923706055,8584850,0.0,0.0
2026-02-03 00:00:00+08:00,53.09000015258789,55.25,53.0,55.130001068115234,16463137,0.0,0.0
2026-02-02 00:00:00+08:00,55.33000183105469,55.7400016784668,52.0,52.15999984741211,19553128,0.0,0.0
2026-01-30 00:00:00+08:00,56.689998626708984,58.27000045776367,54.83000183105469,56.02000045776367,16205331,0.0,0.0
2026-01-29 00:00:00+08:00,59.0,60.119998931884766,57.29999923706055,57.29999923706055,13571684,0.0,0.0
2026-01-28 00:00:00+08:00,58.22999954223633,59.5,57.220001220703125,59.349998474121094,15153662,0.0,0.0
2026-01-27 00:00:00+08:00,59.20000076293945,60.599998474121094,56.81999969482422,58.130001068115234,13978778,0.0,0.0
2026-01-26 00:00:00+08:00,59.43000030517578,60.959999084472656,58.029998779296875,59.29999923706055,16296800,0.0,0.0
2026-01-23 00:00:00+08:00,59.0099983215332,60.959999084472656,58.15999984741211,59.81999969482422,14124901,0.0,0.0
2026-01-22 00:00:00+08:00,58.5,60.34000015258789,57.810001373291016,60.02000045776367,17187668,0.0,0.0
2026-01-21 00:00:00+08:00,55.0,58.720001220703125,54.380001068115234,58.0,14426613,0.0,0.0
2026-01-20 00:00:00+08:00,55.5099983215332,56.470001220703125,53.369998931884766,55.36000061035156,13944469,0.0,0.0
2026-01-19 00:00:00+08:00,52.0,55.400001525878906,51.5099983215332,55.29999923706055,15684079,0.0,0.0
2026-01-16 00:00:00+08:00,53.0,54.0,51.880001068115234,52.09000015258789,11844976,0.0,0.0
2026-01-15 00:00:00+08:00,51.720001220703125,53.29999923706055,51.15999984741211,52.66999816894531,11353137,0.0,0.0
2026-01-14 00:00:00+08:00,50.380001068115234,51.79999923706055,49.61000061035156,51.459999084472656,14618583,0.0,0.0
2026-01-13 00:00:00+08:00,49.52000045776367,51.130001068115234,49.099998474121094,50.34000015258789,10555426,0.0,0.0
2026-01-12 00:00:00+08:00,50.91999816894531,51.310001373291016,48.75,49.66999816894531,14510652,0.0,0.0
2026-01-09 00:00:00+08:00,51.040000915527344,51.27000045776367,49.90999984741211,50.900001525878906,11322070,0.0,0.0
2026-01-08 00:00:00+08:00,53.0099983215332,53.0099983215332,50.90999984741211,51.27000045776367,13684883,0.0,0.0
2026-01-07 00:00:00+08:00,52.09000015258789,53.79999923706055,52.09000015258789,53.18000030517578,12540100,0.0,0.0
2026-01-06 00:00:00+08:00,50.11000061035156,52.540000915527344,49.63999938964844,52.04999923706055,16767435,0.0,0.0
2026-01-05 00:00:00+08:00,48.5099983215332,50.08000183105469,48.5,49.91999816894531,13134384,0.0,0.0
2025-12-31 00:00:00+08:00,48.09000015258789,48.400001525878906,47.220001220703125,47.970001220703125,7134472,0.0,0.0
2025-12-30 00:00:00+08:00,46.02000045776367,48.349998474121094,45.79999923706055,47.939998626708984,11329062,0.0,0.0
2025-12-29 00:00:00+08:00,46.540000915527344,47.0,45.29999923706055,46.599998474121094,8176199,0.0,0.0
2025-12-26 00:00:00+08:00,46.459999084472656,46.68000030517578,46.150001525878906,46.54999923706055,7595620,0.0,0.0
2025-12-25 00:00:00+08:00,46.220001220703125,46.9900016784668,45.849998474121094,46.45000076293945,6944450,0.0,0.0
2025-12-24 00:00:00+08:00,47.29999923706055,47.38999938964844,46.25,46.43000030517578,8079603,0.0,0.0
2025-12-23 00:00:00+08:00,46.91999816894531,47.59000015258789,46.33000183105469,47.290000915527344,7383897,0.0,0.0
2025-12-22 00:00:00+08:00,47.08000183105469,47.68000030517578,46.65999984741211,46.970001220703125,7638300,0.0,0.0
2025-12-19 00:00:00+08:00,46.709999084472656,47.459999084472656,45.68000030517578,46.91999816894531,9412533,0.0,0.0
2025-12-18 00:00:00+08:00,47.849998474121094,48.0,46.630001068115234,46.709999084472656,8314958,0.0,0.0
2025-12-17 00:00:00+08:00,46.79999923706055,48.779998779296875,46.65999984741211,48.08000183105469,14128012,0.0,0.0
2025-12-16 00:00:00+08:00,45.349998474121094,47.20000076293945,44.66999816894531,46.84000015258789,12408754,0.0,0.0
2025-12-15 00:00:00+08:00,44.75,46.099998474121094,44.400001525878906,45.349998474121094,11009854,0.0,0.0
2025-12-12 00:00:00+08:00,45.400001525878906,45.75,44.90999984741211,45.34000015258789,6031866,0.0,0.0
2025-12-11 00:00:00+08:00,46.779998779296875,47.459999084472656,45.220001220703125,45.2400016784668,9148012,0.0,0.0
2025-12-10 00:00:00+08:00,45.68000030517578,46.970001220703125,45.150001525878906,46.939998626708984,9013937,0.0,0.0
2025-12-09 00:00:00+08:00,47.599998474121094,47.66999816894531,44.56999969482422,45.66999816894531,19853607,0.0,0.0
2025-12-08 00:00:00+08:00,48.75,48.900001525878906,46.90999984741211,47.79999923706055,12429397,0.0,0.0
2025-12-05 00:00:00+08:00,46.220001220703125,47.959999084472656,46.0,47.59000015258789,10698127,0.0,0.0
2025-12-04 00:00:00+08:00,46.369998931884766,47.279998779296875,45.81999969482422,46.189998626708984,6846716,0.0,0.0
2025-12-03 00:00:00+08:00,44.619998931884766,47.279998779296875,44.43000030517578,46.54999923706055,12928218,0.0,0.0
2025-12-02 00:00:00+08:00,45.099998474121094,45.099998474121094,44.220001220703125,44.599998474121094,5763716,0.0,0.0
2025-12-01 00:00:00+08:00,44.650001525878906,46.58000183105469,44.650001525878906,44.95000076293945,11637763,0.0,0.0
2025-11-28 00:00:00+08:00,43.849998474121094,44.58000183105469,43.310001373291016,44.150001525878906,7310978,0.0,0.0
2025-11-27 00:00:00+08:00,42.47999954223633,44.22999954223633,42.36000061035156,43.709999084472656,10579157,0.0,0.0
2025-11-26 00:00:00+08:00,42.540000915527344,43.65999984741211,42.22999954223633,42.31999969482422,11794876,0.0,0.0
2025-11-25 00:00:00+08:00,41.95000076293945,42.06999969482422,40.900001525878906,41.5099983215332,7048139,0.0,0.0
2025-11-24 00:00:00+08:00,42.310001373291016,42.79999923706055,41.5099983215332,41.52000045776367,6674200,0.0,0.0
2025-11-21 00:00:00+08:00,43.540000915527344,43.97999954223633,41.79999923706055,41.93000030517578,9116700,0.0,0.0
2025-11-20 00:00:00+08:00,44.689998626708984,44.790000915527344,43.36000061035156,43.7400016784668,6605612,0.0,0.0
2025-11-19 00:00:00+08:00,42.0,44.4900016784668,42.0,44.130001068115234,12747321,0.0,0.0
2025-11-18 00:00:00+08:00,41.400001525878906,42.22999954223633,40.470001220703125,42.150001525878906,7348622,0.0,0.0
2025-11-17 00:00:00+08:00,42.900001525878906,43.54999923706055,41.97999954223633,42.439998626708984,6523656,0.0,0.0
2025-11-14 00:00:00+08:00,43.400001525878906,44.18000030517578,42.880001068115234,42.900001525878906,6915775,0.0,0.0
2025-11-13 00:00:00+08:00,42.38999938964844,44.59000015258789,41.86000061035156,43.75,11519166,0.0,0.0
2025-11-12 00:00:00+08:00,42.040000915527344,42.88999938964844,41.47999954223633,42.38999938964844,7143158,0.0,0.0
2025-11-11 00:00:00+08:00,41.20000076293945,42.70000076293945,41.09000015258789,42.2400016784668,9308548,0.0,0.0
2025-11-10 00:00:00+08:00,41.70000076293945,41.7400016784668,40.61000061035156,41.189998626708984,7247902,0.0,0.0
2025-11-07 00:00:00+08:00,41.5,41.97999954223633,40.66999816894531,40.97999954223633,7744000,0.0,0.0
2025-11-06 00:00:00+08:00,40.72999954223633,42.349998474121094,40.709999084472656,41.880001068115234,8607434,0.0,0.0
2025-11-05 00:00:00+08:00,40.209999084472656,41.20000076293945,39.58000183105469,40.70000076293945,7093300,0.0,0.0
2025-11-04 00:00:00+08:00,41.689998626708984,41.779998779296875,40.130001068115234,40.70000076293945,8897881,0.0,0.0
2025-11-03 00:00:00+08:00,41.880001068115234,42.119998931884766,40.97999954223633,41.959999084472656,8519561,0.0,0.0
2025-10-31 00:00:00+08:00,42.22999954223633,43.380001068115234,41.65999984741211,41.77000045776367,9700152,0.0,0.0
2025-10-30 00:00:00+08:00,43.650001525878906,43.650001525878906,41.95000076293945,42.400001525878906,13861102,0.0,0.0
2025-10-29 00:00:00+08:00,42.900001525878906,44.15999984741211,42.290000915527344,44.150001525878906,7836589,0.0,0.0
2025-10-28 00:00:00+08:00,42.189998626708984,44.04999923706055,42.119998931884766,42.68000030517578,9733473,0.0,0.0
2025-10-27 00:00:00+08:00,41.599998474121094,42.400001525878906,41.29999923706055,42.150001525878906,7145101,0.0,0.0
2025-10-24 00:00:00+08:00,40.9900016784668,41.470001220703125,40.2599983215332,41.04999923706055,5337659,0.0,0.0
2025-10-23 00:00:00+08:00,40.040000915527344,41.04999923706055,39.70000076293945,40.9900016784668,7151904,0.0,0.0
2025-10-22 00:00:00+08:00,40.75,40.75,39.599998474121094,40.0,6588572,0.0,0.0
