Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-20 00:00:00+08:00,36.79999923706055,35.63999938964844,34.27000045776367,34.27000045776367,80158372,0.0,0.0
2026-03-19 00:00:00+08:00,35.599998474121094,35.810001373291016,35.18000030517578,35.349998474121094,62797096,0.0,0.0
2026-03-18 00:00:00+08:00,35.83000183105469,36.47999954223633,35.369998931884766,36.25,66984593,0.0,0.0
2026-03-17 00:00:00+08:00,36.68000030517578,36.7400016784668,35.7599983215332,35.83000183105469,64914771,0.0,0.0
2026-03-16 00:00:00+08:00,36.310001373291016,36.63999938964844,35.58000183105469,36.5,71952396,0.0,0.0
2026-03-13 00:00:00+08:00,36.849998474121094,37.060001373291016,36.349998474121094,36.459999084472656,73166993,0.0,0.0
2026-03-12 00:00:00+08:00,36.810001373291016,38.099998474121094,36.68000030517578,37.119998931884766,101379123,0.0,0.0
2026-03-11 00:00:00+08:00,37.0,37.900001525878906,36.9900016784668,37.119998931884766,113584992,0.0,0.0
2026-03-10 00:00:00+08:00,36.15999984741211,36.93000030517578,36.060001373291016,36.869998931884766,99600867,0.0,0.0
2026-03-09 00:00:00+08:00,36.0,36.0,34.79999923706055,35.70000076293945,149206982,0.0,0.0
2026-03-06 00:00:00+08:00,37.4900016784668,37.65999984741211,37.029998779296875,37.400001525878906,78066967,0.0,0.0
2026-03-05 00:00:00+08:00,37.47999954223633,38.29999923706055,37.2599983215332,37.880001068115234,106307649,0.0,0.0
2026-03-04 00:00:00+08:00,36.43000030517578,37.7599983215332,36.400001525878906,36.970001220703125,89577043,0.0,0.0
2026-03-03 00:00:00+08:00,38.18000030517578,39.150001525878906,36.68000030517578,36.75,144149266,0.0,0.0
2026-03-02 00:00:00+08:00,37.959999084472656,38.43000030517578,37.4900016784668,37.84000015258789,93338625,0.0,0.0
2026-02-27 00:00:00+08:00,38.099998474121094,38.849998474121094,37.7599983215332,38.650001525878906,86148352,0.0,0.0
2026-02-26 00:00:00+08:00,37.970001220703125,38.7400016784668,37.83000183105469,38.56999969482422,98020425,0.0,0.0
2026-02-25 00:00:00+08:00,37.900001525878906,38.20000076293945,37.61000061035156,37.959999084472656,77337475,0.0,0.0
2026-02-24 00:00:00+08:00,37.47999954223633,38.0,37.2400016784668,37.77000045776367,82620729,0.0,0.0
2026-02-13 00:00:00+08:00,37.20000076293945,37.779998779296875,37.11000061035156,37.15999984741211,52123338,0.0,0.0
2026-02-12 00:00:00+08:00,37.2599983215332,37.650001525878906,37.15999984741211,37.529998779296875,54168417,0.0,0.0
2026-02-11 00:00:00+08:00,37.58000183105469,37.880001068115234,37.310001373291016,37.349998474121094,52536731,0.0,0.0
2026-02-10 00:00:00+08:00,37.15999984741211,37.849998474121094,37.119998931884766,37.58000183105469,70048273,0.0,0.0
2026-02-09 00:00:00+08:00,36.79999923706055,37.380001068115234,36.68000030517578,37.27000045776367,87706082,0.0,0.0
2026-02-06 00:00:00+08:00,36.279998779296875,36.689998626708984,36.08000183105469,36.310001373291016,59527448,0.0,0.0
2026-02-05 00:00:00+08:00,36.72999954223633,36.97999954223633,36.31999969482422,36.56999969482422,64320470,0.0,0.0
2026-02-04 00:00:00+08:00,37.0,37.119998931884766,36.5099983215332,37.119998931884766,80106346,0.0,0.0
2026-02-03 00:00:00+08:00,37.47999954223633,37.529998779296875,36.529998779296875,37.2599983215332,100838031,0.0,0.0
2026-02-02 00:00:00+08:00,38.209999084472656,38.75,36.86000061035156,37.08000183105469,120066040,0.0,0.0
2026-01-30 00:00:00+08:00,39.0,39.18000030517578,38.27000045776367,38.4900016784668,103648928,0.0,0.0
2026-01-29 00:00:00+08:00,39.45000076293945,40.7400016784668,38.779998779296875,39.5099983215332,128684845,0.0,0.0
2026-01-28 00:00:00+08:00,40.20000076293945,40.349998474121094,39.5,39.650001525878906,96973075,0.0,0.0
2026-01-27 00:00:00+08:00,39.47999954223633,40.29999923706055,38.72999954223633,40.20000076293945,126645533,0.0,0.0
2026-01-26 00:00:00+08:00,40.0099983215332,40.650001525878906,39.36000061035156,39.5,107269648,0.0,0.0
2026-01-23 00:00:00+08:00,39.59000015258789,40.20000076293945,39.22999954223633,40.11000061035156,125222529,0.0,0.0
2026-01-22 00:00:00+08:00,39.93000030517578,40.150001525878906,39.349998474121094,39.790000915527344,100181155,0.0,0.0
2026-01-21 00:00:00+08:00,38.209999084472656,39.97999954223633,38.20000076293945,39.52000045776367,126087363,0.0,0.0
