Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-23 00:00:00+08:00,72.9000015258789,77.0,74.0199966430664,77.0,12622453,0.0,0.0
2026-03-20 00:00:00+08:00,72.9000015258789,72.9000015258789,70.0,70.0,3503671,0.0,0.0
2026-03-19 00:00:00+08:00,73.72000122070312,74.0999984741211,72.0,72.19999694824219,3266570,0.0,0.0
2026-03-18 00:00:00+08:00,74.98999786376953,75.44000244140625,73.68000030517578,74.87000274658203,2408784,0.0,0.0
2026-03-17 00:00:00+08:00,76.87999725341797,77.08000183105469,74.55000305175781,74.5999984741211,2426586,0.0,0.0
2026-03-16 00:00:00+08:00,76.9000015258789,76.9000015258789,75.05000305175781,76.31999969482422,2383216,0.0,0.0
2026-03-13 00:00:00+08:00,77.5,77.94999694824219,76.68000030517578,76.91000366210938,2671534,0.0,0.0
2026-03-12 00:00:00+08:00,80.06999969482422,81.5,78.44000244140625,78.69999694824219,3730999,0.0,0.0
2026-03-11 00:00:00+08:00,78.77999877929688,81.19000244140625,78.77999877929688,80.5,6696230,0.0,0.0
2026-03-10 00:00:00+08:00,76.69000244140625,79.5999984741211,76.6500015258789,78.75,5586933,0.0,0.0
2026-03-09 00:00:00+08:00,76.0,76.19000244140625,73.4000015258789,75.68000030517578,4308956,0.0,0.0
2026-03-06 00:00:00+08:00,77.11000061035156,77.8499984741211,77.01000213623047,77.68000030517578,2108344,0.0,0.0
2026-03-05 00:00:00+08:00,78.69000244140625,78.87999725341797,77.2300033569336,77.55000305175781,2885400,0.0,0.0
2026-03-04 00:00:00+08:00,76.0,78.5,75.75,77.16000366210938,3573293,0.0,0.0
2026-03-03 00:00:00+08:00,80.19999694824219,80.69999694824219,77.68000030517578,77.7699966430664,5959724,0.0,0.0
2026-03-02 00:00:00+08:00,80.16999816894531,81.58000183105469,80.16999816894531,80.41000366210938,6059253,0.0,0.0
2026-02-27 00:00:00+08:00,84.8499984741211,85.0,83.58999633789062,83.76000213623047,4853223,0.0,0.0
2026-02-26 00:00:00+08:00,85.0,85.0,83.25,83.6500015258789,5472606,0.0,0.0
2026-02-25 00:00:00+08:00,86.29000091552734,86.29000091552734,84.55000305175781,85.18000030517578,6952750,0.0,0.0
2026-02-24 00:00:00+08:00,90.77999877929688,91.0,86.01000213623047,87.16000366210938,12937710,0.0,0.0
2026-02-13 00:00:00+08:00,82.54000091552734,87.52999877929688,82.0999984741211,86.19000244140625,10538900,0.0,0.0
2026-02-12 00:00:00+08:00,81.73999786376953,82.79000091552734,81.5199966430664,82.52999877929688,3234086,0.0,0.0
2026-02-11 00:00:00+08:00,82.0,82.69999694824219,81.72000122070312,81.7300033569336,2951590,0.0,0.0
2026-02-10 00:00:00+08:00,81.18000030517578,83.2699966430664,81.18000030517578,82.80000305175781,6107208,0.0,0.0
2026-02-09 00:00:00+08:00,81.45999908447266,81.63999938964844,80.5,81.0999984741211,3227617,0.0,0.0
2026-02-06 00:00:00+08:00,79.56999969482422,81.5,78.68000030517578,80.63999938964844,4184315,0.0,0.0
2026-02-05 00:00:00+08:00,80.5,81.0999984741211,80.0,80.04000091552734,2721090,0.0,0.0
2026-02-04 00:00:00+08:00,81.0,81.55000305175781,80.20999908447266,81.47000122070312,3654186,0.0,0.0
2026-02-03 00:00:00+08:00,80.5,81.38999938964844,80.06999969482422,81.3499984741211,3631558,0.0,0.0
2026-02-02 00:00:00+08:00,81.04000091552734,82.80000305175781,80.41999816894531,80.4800033569336,4371751,0.0,0.0
2026-01-30 00:00:00+08:00,80.11000061035156,82.4800033569336,79.66000366210938,81.62999725341797,5269175,0.0,0.0
2026-01-29 00:00:00+08:00,81.72000122070312,82.30000305175781,80.29000091552734,80.5,4705896,0.0,0.0
2026-01-28 00:00:00+08:00,82.5,82.5999984741211,81.25,81.70999908447266,4522159,0.0,0.0
2026-01-27 00:00:00+08:00,83.37999725341797,83.6500015258789,80.55999755859375,82.98999786376953,6777489,0.0,0.0
2026-01-26 00:00:00+08:00,89.0199966430664,89.63999938964844,83.19999694824219,83.3499984741211,11665308,0.0,0.0
2026-01-23 00:00:00+08:00,87.29000091552734,91.33000183105469,87.29000091552734,88.16000366210938,10232915,0.0,0.0
2026-01-22 00:00:00+08:00,88.56999969482422,89.48999786376953,86.69999694824219,86.94000244140625,6388694,0.0,0.0
2026-01-21 00:00:00+08:00,86.69999694824219,89.19000244140625,86.5,88.13999938964844,6928304,0.0,0.0
2026-01-20 00:00:00+08:00,89.44000244140625,91.0,87.3499984741211,87.79000091552734,7292350,0.0,0.0
2026-01-19 00:00:00+08:00,90.69000244140625,91.77999877929688,89.12000274658203,89.86000061035156,10992668,0.0,0.0
2026-01-16 00:00:00+08:00,86.66000366210938,90.30000305175781,86.66000366210938,89.33000183105469,11331353,0.0,0.0
2026-01-15 00:00:00+08:00,87.0,87.8499984741211,85.66000366210938,86.69999694824219,5800649,0.0,0.0
2026-01-14 00:00:00+08:00,87.0,89.58999633789062,86.54000091552734,87.3499984741211,10629528,0.0,0.0
2026-01-13 00:00:00+08:00,90.0,91.4000015258789,86.9800033569336,87.26000213623047,11388230,0.0,0.0
2026-01-12 00:00:00+08:00,89.05000305175781,90.48999786376953,88.19999694824219,89.98999786376953,11222749,0.0,0.0
2026-01-09 00:00:00+08:00,88.0199966430664,90.72000122070312,87.87999725341797,89.04000091552734,11201035,0.0,0.0
2026-01-08 00:00:00+08:00,87.69000244140625,89.98999786376953,86.94999694824219,89.0,9450552,0.0,0.0
2026-01-07 00:00:00+08:00,87.83000183105469,89.30000305175781,86.77999877929688,87.9800033569336,7735930,0.0,0.0
2026-01-06 00:00:00+08:00,88.87999725341797,89.38999938964844,87.69999694824219,88.22000122070312,8558157,0.0,0.0
2026-01-05 00:00:00+08:00,88.08000183105469,89.13999938964844,86.77999877929688,88.4800033569336,9658044,0.0,0.0
2025-12-31 00:00:00+08:00,92.0,92.0,89.0,89.36000061035156,14346422,0.0,0.0
2025-12-30 00:00:00+08:00,85.0,92.19999694824219,84.5,92.1500015258789,21993294,0.0,0.0
2025-12-29 00:00:00+08:00,85.95999908447266,86.77999877929688,84.19999694824219,85.54000091552734,8837596,0.0,0.0
2025-12-26 00:00:00+08:00,85.5,86.29000091552734,83.66000366210938,84.95999908447266,7810697,0.0,0.0
2025-12-25 00:00:00+08:00,82.94999694824219,86.48999786376953,82.94999694824219,85.4800033569336,11288985,0.0,0.0
2025-12-24 00:00:00+08:00,81.91999816894531,82.75,81.61000061035156,82.48999786376953,3340334,0.0,0.0
2025-12-23 00:00:00+08:00,83.0,83.41999816894531,81.69999694824219,81.94999694824219,6558679,0.0,0.0
2025-12-22 00:00:00+08:00,82.0999984741211,85.52999877929688,81.63999938964844,84.0,12490609,0.0,0.0
2025-12-19 00:00:00+08:00,79.5,80.30000305175781,79.01000213623047,79.5999984741211,3373877,0.0,0.0
2025-12-18 00:00:00+08:00,79.5,80.87999725341797,78.52999877929688,78.56999969482422,3989435,0.0,0.0
2025-12-17 00:00:00+08:00,78.91000366210938,80.5,78.26000213623047,80.11000061035156,4686261,0.0,0.0
2025-12-16 00:00:00+08:00,81.7300033569336,81.7300033569336,78.76000213623047,78.91999816894531,4973679,0.0,0.0
2025-12-15 00:00:00+08:00,82.51000213623047,83.87999725341797,81.72000122070312,81.7699966430664,4690968,0.0,0.0
2025-12-12 00:00:00+08:00,82.0,83.37999725341797,81.0,83.37999725341797,6913093,0.0,0.0
2025-12-11 00:00:00+08:00,84.5,84.5999984741211,81.9800033569336,82.08999633789062,5525871,0.0,0.0
2025-12-10 00:00:00+08:00,84.1500015258789,84.80000305175781,83.19999694824219,84.79000091552734,4274800,0.0,0.0
2025-12-09 00:00:00+08:00,85.01000213623047,86.76000213623047,84.4000015258789,84.44999694824219,5194814,0.0,0.0
2025-12-08 00:00:00+08:00,84.5199966430664,86.3499984741211,84.27999877929688,85.80000305175781,7646072,0.0,0.0
2025-12-05 00:00:00+08:00,82.2699966430664,84.83999633789062,81.4000015258789,84.7300033569336,8341616,0.0,0.0
2025-12-04 00:00:00+08:00,83.0,84.5,82.0199966430664,83.45999908447266,8579255,0.0,0.0
2025-12-03 00:00:00+08:00,83.2699966430664,84.05000305175781,81.30000305175781,81.41000366210938,4232614,0.0,0.0
2025-12-02 00:00:00+08:00,84.5999984741211,85.19999694824219,82.80000305175781,83.30000305175781,4866212,0.0,0.0
2025-12-01 00:00:00+08:00,84.41999816894531,85.58000183105469,84.0,85.29000091552734,5508633,0.0,0.0
2025-11-28 00:00:00+08:00,83.01000213623047,84.58999633789062,82.12999725341797,84.44999694824219,5919638,0.0,0.0
2025-11-27 00:00:00+08:00,82.87999725341797,84.87999725341797,82.87999725341797,83.47000122070312,4728542,0.0,0.0
2025-11-26 00:00:00+08:00,82.87999725341797,84.9000015258789,81.80000305175781,83.4800033569336,5629852,0.0,0.0
2025-11-25 00:00:00+08:00,83.52999877929688,84.5999984741211,82.81999969482422,83.3499984741211,6166626,0.0,0.0
2025-11-24 00:00:00+08:00,85.05000305175781,85.80000305175781,81.4000015258789,83.4800033569336,9246778,0.0,0.0
2025-11-21 00:00:00+08:00,83.5,88.87999725341797,83.02999877929688,86.73999786376953,12157964,0.0,0.0
2025-11-20 00:00:00+08:00,84.27999877929688,85.0,83.01000213623047,84.5,4611296,0.0,0.0
2025-11-19 00:00:00+08:00,84.83999633789062,86.5,84.02999877929688,84.2699966430664,6334488,0.0,0.0
2025-11-18 00:00:00+08:00,82.30000305175781,85.7699966430664,81.8499984741211,84.12999725341797,6344300,0.0,0.0
2025-11-17 00:00:00+08:00,81.0,84.54000091552734,81.0,83.1500015258789,7583552,0.0,0.0
2025-11-14 00:00:00+08:00,82.0,82.02999877929688,80.4000015258789,80.43000030517578,4564003,0.0,0.0
2025-11-13 00:00:00+08:00,81.88999938964844,83.44999694824219,81.20999908447266,82.6500015258789,3900195,0.0,0.0
2025-11-12 00:00:00+08:00,82.80000305175781,83.47000122070312,81.72000122070312,81.88999938964844,4043352,0.0,0.0
2025-11-11 00:00:00+08:00,85.41999816894531,86.13999938964844,82.02999877929688,82.80000305175781,5880082,0.0,0.0
2025-11-10 00:00:00+08:00,86.70999908447266,87.0999984741211,85.19999694824219,85.41999816894531,4166395,0.0,0.0
2025-11-07 00:00:00+08:00,89.38999938964844,89.38999938964844,86.80000305175781,86.83999633789062,5352948,0.0,0.0
2025-11-06 00:00:00+08:00,86.5199966430664,89.48999786376953,86.27999877929688,88.8499984741211,6448946,0.0,0.0
2025-11-05 00:00:00+08:00,86.13999938964844,87.19999694824219,85.02999877929688,86.2699966430664,4872909,0.0,0.0
2025-11-04 00:00:00+08:00,90.0,90.0,87.5,87.58000183105469,6899460,0.0,0.0
2025-11-03 00:00:00+08:00,91.0199966430664,94.0,90.0999984741211,90.63999938964844,9703253,0.0,0.0
2025-10-31 00:00:00+08:00,88.61000061035156,91.31999969482422,88.33000183105469,90.29000091552734,7721774,0.0,0.0
2025-10-30 00:00:00+08:00,92.0,92.0,88.80000305175781,89.08999633789062,7270546,0.0,0.0
2025-10-29 00:00:00+08:00,90.0,91.25,89.61000061035156,91.11000061035156,7062148,0.0,0.0
2025-10-28 00:00:00+08:00,90.01000213623047,91.55000305175781,89.22000122070312,90.31999969482422,8969686,0.0,0.0
2025-10-27 00:00:00+08:00,88.06999969482422,90.69000244140625,88.06999969482422,90.23999786376953,9072302,0.0,0.0
2025-10-24 00:00:00+08:00,88.12999725341797,90.1500015258789,87.9000015258789,89.55000305175781,7465507,0.0,0.0
2025-10-23 00:00:00+08:00,88.0,88.0,86.22000122070312,87.58000183105469,5669185,0.0,0.0
2025-10-22 00:00:00+08:00,89.3499984741211,90.56999969482422,88.22000122070312,89.0,6206520,0.0,0.0
2025-10-21 00:00:00+08:00,88.0199966430664,89.2300033569336,86.5999984741211,89.08000183105469,7327950,0.0,0.0
2025-10-20 00:00:00+08:00,88.8499984741211,90.80000305175781,88.0199966430664,88.69999694824219,7930429,0.0,0.0
2025-10-17 00:00:00+08:00,88.88999938964844,90.5,87.5,87.51000213623047,6702068,0.0,0.0
2025-10-16 00:00:00+08:00,90.76000213623047,90.88999938964844,88.58999633789062,88.87999725341797,8452889,0.0,0.0
2025-10-15 00:00:00+08:00,87.2300033569336,93.81999969482422,86.01000213623047,92.51000213623047,13143114,0.0,0.0
2025-10-14 00:00:00+08:00,90.87999725341797,91.94999694824219,87.0999984741211,87.19999694824219,8590856,0.0,0.0
