Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-04-09 00:00:00+08:00,94.11000061035156,98.5999984741211,96.79000091552734,97.47000122070312,2462062,0.0,0.0
2026-04-08 00:00:00+08:00,96.5,99.19999694824219,96.33000183105469,99.12000274658203,4203239,0.0,0.0
2026-04-07 00:00:00+08:00,94.11000061035156,94.76000213623047,92.80999755859375,93.73999786376953,1607000,0.0,0.0
2026-04-03 00:00:00+08:00,95.43000030517578,95.75,93.69999694824219,93.77999877929688,2211108,0.0,0.0
2026-04-02 00:00:00+08:00,98.0199966430664,98.55000305175781,95.20999908447266,95.75,2736400,0.0,0.0
2026-04-01 00:00:00+08:00,97.9000015258789,98.9000015258789,97.2300033569336,98.55000305175781,3197865,0.0,0.0
2026-03-31 00:00:00+08:00,97.94999694824219,99.69999694824219,96.0,96.0,3249592,0.0,0.0
2026-03-30 00:00:00+08:00,98.0,98.93000030517578,96.05999755859375,97.38999938964844,3250347,0.0,0.0
2026-03-27 00:00:00+08:00,95.9000015258789,100.0999984741211,95.69999694824219,99.45999908447266,3339859,0.0,0.0
2026-03-26 00:00:00+08:00,99.98999786376953,101.33000183105469,97.70999908447266,97.9000015258789,3768684,0.0,0.0
2026-03-25 00:00:00+08:00,98.11000061035156,100.36000061035156,97.47000122070312,99.16000366210938,4108827,0.0,0.0
2026-03-24 00:00:00+08:00,99.9000015258789,99.91000366210938,94.5,97.4000015258789,4047159,0.0,0.0
2026-03-23 00:00:00+08:00,102.19000244140625,105.30000305175781,97.0,97.80000305175781,6115243,0.0,0.0
2026-03-20 00:00:00+08:00,104.8499984741211,105.30000305175781,102.29000091552734,103.52999877929688,3408672,0.0,0.0
2026-03-19 00:00:00+08:00,106.0,106.95999908447266,103.3499984741211,103.66000366210938,3738980,0.0,0.0
2026-03-18 00:00:00+08:00,108.0,108.93000030517578,107.0,108.27999877929688,2500012,0.0,0.0
2026-03-17 00:00:00+08:00,113.58999633789062,113.80000305175781,107.95999908447266,108.0,4317284,0.0,0.0
2026-03-16 00:00:00+08:00,113.98999786376953,114.5999984741211,110.87999725341797,111.9000015258789,3978872,0.0,0.0
2026-03-13 00:00:00+08:00,115.66999816894531,117.16000366210938,114.05000305175781,114.22000122070312,4278299,0.0,0.0
2026-03-12 00:00:00+08:00,124.4000015258789,125.47000122070312,118.0,119.0,5809997,0.0,0.0
2026-03-11 00:00:00+08:00,125.0,127.08000183105469,122.44999694824219,123.4000015258789,8680368,0.0,0.0
2026-03-10 00:00:00+08:00,115.01000213623047,124.37999725341797,114.98999786376953,124.37999725341797,10312027,0.0,0.0
2026-03-09 00:00:00+08:00,115.0,115.5,110.01000213623047,113.06999969482422,4904024,0.0,0.0
2026-03-06 00:00:00+08:00,116.41999816894531,120.87999725341797,116.0,117.72000122070312,5070853,0.0,0.0
2026-03-05 00:00:00+08:00,116.0,118.80000305175781,113.55999755859375,117.22000122070312,5758972,0.0,0.0
2026-03-04 00:00:00+08:00,109.68000030517578,116.5,109.68000030517578,114.20999908447266,5039783,0.0,0.0
2026-03-03 00:00:00+08:00,115.30999755859375,118.68000030517578,111.86000061035156,111.97000122070312,6186993,0.0,0.0
2026-03-02 00:00:00+08:00,115.80000305175781,117.4800033569336,113.08000183105469,115.62000274658203,5576261,0.0,0.0
2026-02-27 00:00:00+08:00,120.0,120.29000091552734,118.25,118.8499984741211,3229699,0.0,0.0
2026-02-26 00:00:00+08:00,120.36000061035156,122.0,119.01000213623047,120.75,3273204,0.0,0.0
2026-02-25 00:00:00+08:00,121.0,122.20999908447266,119.4000015258789,120.75,3642785,0.0,0.0
2026-02-24 00:00:00+08:00,128.17999267578125,128.8000030517578,121.02999877929688,121.77999877929688,6225839,0.0,0.0
2026-02-13 00:00:00+08:00,124.27999877929688,127.51000213623047,123.37999725341797,126.70999908447266,5140077,0.0,0.0
2026-02-12 00:00:00+08:00,122.9800033569336,125.55000305175781,122.37999725341797,124.69999694824219,3982893,0.0,0.0
2026-02-11 00:00:00+08:00,124.36000061035156,124.80000305175781,122.69999694824219,123.27999877929688,3223758,0.0,0.0
2026-02-10 00:00:00+08:00,121.9800033569336,126.62999725341797,121.08000183105469,125.55999755859375,6808206,0.0,0.0
2026-02-09 00:00:00+08:00,123.36000061035156,123.45999908447266,120.51000213623047,121.72000122070312,4526678,0.0,0.0
2026-02-06 00:00:00+08:00,116.33000183105469,124.48999786376953,115.62000274658203,121.69000244140625,6092337,0.0,0.0
2026-02-05 00:00:00+08:00,122.98999786376953,123.98999786376953,118.0,118.22000122070312,5158416,0.0,0.0
2026-02-04 00:00:00+08:00,119.5,128.0500030517578,119.0,123.23999786376953,8432469,0.0,0.0
2026-02-03 00:00:00+08:00,116.01000213623047,120.0,113.0,119.68000030517578,4717217,0.0,0.0
2026-02-02 00:00:00+08:00,117.05999755859375,119.29000091552734,115.0,115.05000305175781,4231832,0.0,0.0
2026-01-30 00:00:00+08:00,118.0,120.66999816894531,115.4000015258789,117.05999755859375,4687096,0.0,0.0
2026-01-29 00:00:00+08:00,121.5,123.5999984741211,118.47000122070312,118.47000122070312,4165074,0.0,0.0
2026-01-28 00:00:00+08:00,122.0,123.29000091552734,120.66000366210938,123.04000091552734,4166522,0.0,0.0
2026-01-27 00:00:00+08:00,121.04000091552734,123.94999694824219,118.01000213623047,123.1500015258789,5649765,0.0,0.0
2026-01-26 00:00:00+08:00,132.74000549316406,134.0,121.4000015258789,121.88999938964844,9069619,0.0,0.0
2026-01-23 00:00:00+08:00,129.25,132.0,127.45999908447266,129.5,6647947,0.0,0.0
2026-01-22 00:00:00+08:00,130.67999267578125,132.0,127.0199966430664,129.2100067138672,5550828,0.0,0.0
2026-01-21 00:00:00+08:00,129.0,131.94000244140625,128.22000122070312,130.60000610351562,6455603,0.0,0.0
2026-01-20 00:00:00+08:00,133.00999450683594,133.89999389648438,129.02000427246094,129.75,6665445,0.0,0.0
2026-01-19 00:00:00+08:00,126.80000305175781,137.1999969482422,124.80000305175781,132.60000610351562,14570339,0.0,0.0
2026-01-16 00:00:00+08:00,123.0,127.37999725341797,122.5,125.47000122070312,7356899,0.0,0.0
2026-01-15 00:00:00+08:00,121.68000030517578,123.83999633789062,121.51000213623047,122.98999786376953,4420200,0.0,0.0
2026-01-14 00:00:00+08:00,124.54000091552734,126.58000183105469,119.68000030517578,122.4800033569336,8795322,0.0,0.0
2026-01-13 00:00:00+08:00,127.0,130.17999267578125,123.12000274658203,124.27999877929688,8626649,0.0,0.0
2026-01-12 00:00:00+08:00,128.0,129.58999633789062,126.0,128.0,9260430,0.0,0.0
2026-01-09 00:00:00+08:00,125.12000274658203,132.9600067138672,125.12000274658203,128.94000244140625,11454161,0.0,0.0
2026-01-08 00:00:00+08:00,120.95999908447266,127.44000244140625,120.80000305175781,124.29000091552734,7684618,0.0,0.0
2026-01-07 00:00:00+08:00,121.30000305175781,127.80000305175781,121.19999694824219,122.66000366210938,8384199,0.0,0.0
2026-01-06 00:00:00+08:00,122.18000030517578,125.0,121.19999694824219,122.06999969482422,6835805,0.0,0.0
2026-01-05 00:00:00+08:00,121.0,124.4800033569336,119.80000305175781,122.16000366210938,7966084,0.0,0.0
2025-12-31 00:00:00+08:00,126.5,128.17999267578125,123.5999984741211,124.18000030517578,8843062,0.0,0.0
2025-12-30 00:00:00+08:00,120.01000213623047,128.9600067138672,119.30000305175781,128.91000366210938,14999752,0.0,0.0
2025-12-29 00:00:00+08:00,117.0,126.19999694824219,116.0999984741211,121.87999725341797,11992941,0.0,0.0
2025-12-26 00:00:00+08:00,118.05999755859375,119.33000183105469,115.12999725341797,116.5199966430664,8867489,0.0,0.0
2025-12-25 00:00:00+08:00,115.54000091552734,121.18000030517578,115.41999816894531,119.2300033569336,11599999,0.0,0.0
